Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Age,Existing EMIs,Dependents_1,Dependents_2,Dependents_3,Property_Area_Semiurban,Property_Area_Urban
1,1,1,0,2958,2900.0,131.0,360.0,1.0,1,59,363.8888888888889,False,False,False,True,False
0,1,1,0,2929,2333.0,139.0,360.0,1.0,1,49,386.1111111111111,False,False,False,True,False
0,0,1,0,3086,0.0,120.0,360.0,1.0,1,35,333.3333333333333,False,False,False,True,False
1,0,1,0,2500,20000.0,103.0,360.0,1.0,1,28,286.1111111111111,False,False,False,True,False
1,1,1,0,2666,2083.0,95.0,360.0,1.0,1,41,263.8888888888889,False,False,True,False,False
1,1,0,0,2492,2375.0,126.0,360.0,1.0,1,59,0.0,True,False,False,False,False
0,0,1,0,2917,0.0,84.0,360.0,1.0,1,39,233.33333333333331,False,False,False,True,False
1,1,1,0,3073,8106.0,200.0,360.0,1.0,1,43,555.5555555555555,False,True,False,False,True
1,1,1,0,9328,0.0,188.0,180.0,1.0,1,31,1044.4444444444443,False,False,False,False,False
1,1,1,0,11417,1126.0,225.0,360.0,1.0,1,31,625.0,False,True,False,False,True
1,1,1,0,2214,1398.0,85.0,360.0,1.0,1,44,236.11111111111111,True,False,False,False,True
1,1,1,0,4333,1811.0,160.0,360.0,0.0,1,56,444.44444444444446,False,False,True,False,True
1,1,1,1,2479,3013.0,188.0,360.0,1.0,1,60,522.2222222222222,False,False,False,False,True
1,0,1,0,2060,2209.0,134.0,360.0,1.0,1,44,372.22222222222223,False,False,False,True,False
1,1,1,0,3708,2569.0,173.0,360.0,1.0,0,23,480.55555555555554,False,False,False,False,True
1,0,1,0,1916,5063.0,67.0,360.0,1.0,0,42,186.11111111111111,False,False,False,False,False
1,0,1,0,2971,2791.0,144.0,360.0,1.0,1,22,400.0,False,False,False,True,False
1,1,1,1,3316,3500.0,88.0,360.0,1.0,1,44,244.44444444444449,False,True,False,False,True
1,1,1,0,5116,1451.0,165.0,360.0,0.0,0,50,458.3333333333333,False,False,False,False,True
0,1,1,0,3167,2283.0,154.0,360.0,1.0,1,58,427.77777777777777,False,False,False,True,False
1,0,1,0,5849,0.0,126.0,360.0,1.0,1,22,0.0,False,False,False,False,True
1,1,1,0,1880,0.0,61.0,360.0,1.0,0,41,169.44444444444446,True,False,False,False,False
1,0,1,0,4950,0.0,125.0,360.0,1.0,1,53,347.22222222222223,False,False,False,False,True
1,0,1,1,6400,0.0,200.0,360.0,1.0,1,32,555.5555555555555,False,False,False,False,False
1,1,1,0,14583,0.0,185.0,180.0,1.0,1,42,1027.7777777777778,True,False,False,False,False
1,1,1,1,2083,4083.0,160.0,360.0,1.0,1,45,444.44444444444446,False,False,False,True,False
1,1,1,0,4301,0.0,118.0,360.0,1.0,1,47,327.77777777777777,False,False,False,False,True
1,0,1,0,5050,0.0,118.0,360.0,1.0,1,48,327.77777777777777,False,False,False,True,False
1,1,1,0,5821,0.0,144.0,360.0,1.0,1,36,400.0,False,False,False,False,True
1,0,1,0,6500,0.0,105.0,360.0,0.0,0,35,291.6666666666667,False,False,False,False,False
1,1,1,0,2439,3333.0,129.0,360.0,1.0,1,23,358.3333333333333,False,False,False,False,False
1,0,1,0,3158,3053.0,89.0,360.0,1.0,1,57,247.22222222222223,False,False,False,False,False
1,1,1,0,4860,830.0,125.0,360.0,1.0,1,27,347.22222222222223,False,False,False,True,False
1,1,1,1,16120,0.0,260.0,360.0,1.0,1,41,722.2222222222222,False,False,False,False,True
0,0,1,0,3750,2083.0,120.0,360.0,1.0,1,29,333.3333333333333,False,True,False,True,False
1,1,1,0,3029,0.0,99.0,360.0,1.0,1,59,275.0,False,False,True,False,True
1,1,1,1,10139,0.0,260.0,360.0,1.0,1,38,722.2222222222222,False,False,True,True,False
1,1,1,0,4000,7750.0,290.0,360.0,1.0,0,24,805.5555555555555,False,False,True,True,False
1,1,1,0,3716,0.0,42.0,180.0,1.0,1,45,233.33333333333331,False,False,False,False,False
1,1,1,0,1782,2232.0,107.0,360.0,1.0,1,34,297.22222222222223,True,False,False,False,False
0,0,1,1,2500,0.0,93.0,360.0,1.0,1,29,258.3333333333333,False,False,False,False,True
1,1,1,0,2666,4300.0,121.0,360.0,1.0,1,46,336.1111111111111,False,False,False,False,False
0,0,0,1,18165,0.0,125.0,360.0,1.0,1,22,347.22222222222223,False,False,False,False,True
1,0,1,0,3600,0.0,80.0,360.0,1.0,0,40,222.22222222222223,False,False,False,False,True
1,1,1,0,2083,3150.0,128.0,360.0,1.0,1,48,355.55555555555554,False,False,False,True,False
1,0,1,0,4000,2500.0,140.0,360.0,1.0,1,27,388.8888888888889,False,False,False,False,False
1,0,1,0,3750,0.0,100.0,360.0,1.0,1,28,277.77777777777777,False,False,False,False,True
1,0,1,0,5316,0.0,136.0,360.0,1.0,1,55,377.77777777777777,False,False,False,False,True
1,0,1,0,2718,0.0,70.0,360.0,1.0,1,34,194.44444444444449,False,False,False,True,False
1,1,1,0,5391,0.0,130.0,360.0,1.0,1,37,361.1111111111111,False,True,False,False,True
1,1,0,0,3987,1411.0,157.0,360.0,1.0,1,56,436.1111111111111,False,True,False,False,False
1,1,1,0,2213,1125.0,126.0,360.0,1.0,1,60,0.0,False,False,False,False,True
1,1,1,0,6065,2004.0,250.0,360.0,1.0,1,24,694.4444444444445,True,False,False,True,False
1,1,1,0,3417,1750.0,186.0,360.0,1.0,1,22,516.6666666666666,True,False,False,False,True
1,0,1,1,7167,0.0,128.0,360.0,1.0,1,26,355.55555555555554,False,False,False,False,True
0,1,0,1,7142,0.0,138.0,360.0,1.0,1,24,383.3333333333333,False,False,False,False,False
0,0,1,0,10408,0.0,259.0,360.0,1.0,1,49,719.4444444444445,False,False,False,False,True
1,1,0,1,4735,0.0,138.0,360.0,1.0,0,38,383.3333333333333,False,False,False,False,True
1,1,1,0,1759,3541.0,131.0,360.0,1.0,1,46,363.8888888888889,False,False,False,True,False
1,0,1,0,5124,0.0,124.0,360.0,0.0,0,54,0.0,False,False,False,False,False
0,0,0,0,4408,0.0,120.0,360.0,1.0,1,30,333.3333333333333,False,False,False,True,False
1,1,1,1,9963,0.0,180.0,360.0,1.0,1,56,500.0,False,False,False,False,False
0,0,0,0,3400,0.0,95.0,360.0,1.0,0,34,263.8888888888889,False,False,False,False,False
0,0,1,0,7200,0.0,120.0,360.0,1.0,1,51,333.3333333333333,False,False,False,False,False
0,0,1,0,2137,8980.0,137.0,360.0,0.0,1,35,380.55555555555554,False,False,False,True,False
1,0,1,0,3333,0.0,70.0,360.0,1.0,1,28,194.44444444444449,False,False,False,False,True
1,0,1,0,3617,0.0,107.0,360.0,1.0,1,34,297.22222222222223,False,True,False,True,False
1,1,1,1,6633,0.0,126.0,360.0,0.0,0,43,0.0,False,True,False,False,False
1,1,1,0,8334,0.0,160.0,360.0,1.0,0,60,444.44444444444446,False,False,False,True,False
1,1,1,0,4865,5624.0,208.0,360.0,1.0,1,41,577.7777777777778,False,True,False,True,False
0,1,1,0,12000,0.0,496.0,360.0,1.0,1,36,1377.7777777777778,True,False,False,True,False
1,1,1,1,9560,0.0,191.0,360.0,1.0,1,38,530.5555555555555,False,False,False,True,False
1,1,1,0,3400,2500.0,173.0,360.0,1.0,1,44,480.55555555555554,True,False,False,True,False
1,0,0,0,6783,0.0,130.0,360.0,1.0,1,46,361.1111111111111,False,False,False,True,False
1,1,1,0,3500,1667.0,114.0,360.0,1.0,1,45,316.6666666666667,False,False,False,True,False
1,1,1,0,7901,1833.0,180.0,360.0,1.0,1,49,500.0,False,False,False,False,False
1,0,1,0,3418,0.0,127.0,360.0,1.0,0,35,352.77777777777777,False,False,False,True,False
1,1,1,0,6250,5654.0,188.0,180.0,1.0,1,21,1044.4444444444443,False,True,False,True,False
0,1,1,0,4666,0.0,135.0,360.0,1.0,1,45,375.0,True,False,False,False,True
1,1,1,0,5708,5625.0,187.0,360.0,1.0,1,27,519.4444444444445,False,False,False,True,False
1,0,1,1,7085,0.0,84.0,360.0,1.0,1,29,233.33333333333331,False,False,False,True,False
1,1,1,0,2583,2115.0,120.0,360.0,1.0,1,44,333.3333333333333,False,False,False,False,True
0,1,1,0,10047,0.0,126.0,240.0,1.0,1,21,0.0,False,False,False,True,False
1,1,1,0,2297,1522.0,104.0,360.0,1.0,1,28,288.8888888888889,False,False,False,False,True
1,1,1,0,2400,0.0,75.0,360.0,1.0,1,44,208.33333333333331,False,False,False,False,True
1,1,1,0,8072,240.0,253.0,360.0,1.0,1,31,702.7777777777778,True,False,False,False,True
1,1,0,0,2600,1700.0,107.0,360.0,1.0,1,37,297.22222222222223,False,False,False,False,False
1,1,1,0,1025,2773.0,112.0,360.0,1.0,1,28,311.1111111111111,False,False,False,False,False
1,1,1,0,3208,3066.0,172.0,360.0,1.0,1,55,477.77777777777777,False,False,False,False,True
1,1,1,0,3927,800.0,112.0,360.0,1.0,1,55,311.1111111111111,False,False,False,True,False
1,1,1,0,2499,2458.0,160.0,360.0,1.0,1,53,444.44444444444446,False,False,False,True,False
0,1,1,0,3416,2816.0,113.0,360.0,1.0,1,25,313.8888888888889,False,False,False,True,False
1,1,1,0,4750,2333.0,130.0,360.0,1.0,1,59,361.1111111111111,False,False,False,False,True
1,1,1,0,4342,189.0,124.0,360.0,1.0,1,48,344.44444444444446,False,False,True,True,False
1,1,1,0,6875,0.0,200.0,360.0,1.0,1,27,555.5555555555555,True,False,False,True,False
1,0,1,1,10416,0.0,187.0,360.0,0.0,0,29,519.4444444444445,False,False,False,False,True
1,0,1,0,4166,7210.0,184.0,360.0,1.0,1,28,511.1111111111111,False,False,False,False,True
1,1,1,0,3948,1733.0,149.0,360.0,0.0,0,32,413.8888888888889,False,False,False,False,False
1,1,0,1,3333,2166.0,130.0,360.0,1.0,1,54,361.1111111111111,False,False,True,True,False
1,1,1,0,5167,3167.0,200.0,360.0,1.0,1,53,555.5555555555555,False,False,True,True,False
1,1,1,0,2383,2138.0,58.0,360.0,1.0,1,43,161.11111111111111,False,False,False,False,False
1,1,1,0,3875,0.0,67.0,360.0,1.0,0,44,186.11111111111111,True,False,False,False,True
1,1,0,0,6608,0.0,137.0,180.0,1.0,1,57,761.1111111111111,True,False,False,False,True
1,1,0,0,3273,1820.0,81.0,360.0,1.0,1,55,225.0,False,True,False,False,True
1,1,1,0,4106,0.0,40.0,180.0,1.0,1,60,222.22222222222223,False,False,True,False,False
1,1,0,0,7667,0.0,185.0,360.0,1.0,1,42,513.8888888888889,False,True,False,False,False
1,1,1,0,3159,461.0,108.0,84.0,1.0,1,47,1285.7142857142858,False,True,False,False,True
1,0,1,0,1800,1213.0,47.0,360.0,1.0,1,55,130.55555555555554,False,False,False,False,True
1,1,0,0,4226,1040.0,110.0,360.0,1.0,1,21,305.55555555555554,False,True,False,False,True
1,1,1,0,13650,0.0,126.0,360.0,1.0,1,55,0.0,False,False,False,False,True
1,1,0,0,2661,7101.0,279.0,180.0,1.0,1,57,1550.0,True,False,False,True,False
1,1,1,0,23803,0.0,370.0,360.0,1.0,1,34,1027.7777777777778,False,False,True,False,False
0,0,1,0,4000,2275.0,144.0,360.0,1.0,1,23,400.0,False,False,False,True,False
1,1,0,0,4300,2014.0,194.0,360.0,1.0,1,21,538.8888888888889,False,False,False,False,False
1,1,1,0,4691,0.0,100.0,360.0,1.0,1,25,277.77777777777777,False,False,True,True,False
0,0,1,0,2876,1560.0,90.0,360.0,1.0,1,46,250.0,True,False,False,False,True
1,0,1,0,2479,0.0,59.0,360.0,1.0,1,34,163.88888888888889,False,False,False,False,True
1,1,1,0,7740,0.0,128.0,180.0,1.0,1,59,711.1111111111111,False,False,True,False,True
0,0,1,0,4166,0.0,116.0,360.0,0.0,0,47,322.22222222222223,False,False,False,True,False
1,0,1,0,5417,0.0,168.0,360.0,1.0,1,29,466.6666666666667,False,False,False,False,True
1,1,1,0,16666,0.0,275.0,360.0,1.0,1,35,763.8888888888889,False,True,False,False,True
0,0,0,0,1907,2365.0,120.0,360.0,1.0,1,35,0.0,False,False,False,False,True
1,0,0,0,3902,1666.0,109.0,360.0,1.0,1,46,302.77777777777777,False,False,False,False,False
1,1,1,0,3283,2035.0,148.0,360.0,1.0,1,33,411.1111111111111,False,True,False,False,True
0,1,1,0,2423,505.0,130.0,360.0,1.0,1,52,361.1111111111111,False,False,False,True,False
1,1,1,0,3333,2500.0,128.0,360.0,1.0,1,59,355.55555555555554,False,False,False,True,False
1,1,1,0,39999,0.0,600.0,180.0,0.0,1,52,3333.333333333333,False,False,True,True,False
1,1,0,0,2947,1664.0,70.0,180.0,0.0,0,24,388.8888888888889,False,False,True,False,True
0,0,1,0,3083,0.0,255.0,360.0,1.0,1,50,708.3333333333334,False,False,True,False,False
1,1,0,0,2333,1516.0,95.0,360.0,1.0,1,57,263.8888888888889,False,False,False,False,True
1,1,1,0,51763,0.0,700.0,300.0,1.0,1,43,2333.333333333333,False,False,True,False,True
1,1,1,1,5266,1774.0,187.0,360.0,1.0,1,59,519.4444444444445,False,False,True,True,False
1,1,1,0,2799,2253.0,122.0,360.0,1.0,1,35,338.8888888888889,False,False,False,True,False
1,1,1,0,3597,2157.0,119.0,360.0,0.0,0,49,330.55555555555554,False,False,False,False,False
0,1,0,0,3017,663.0,102.0,360.0,1.0,1,56,283.3333333333333,False,False,False,True,False
1,0,1,0,6000,0.0,141.0,360.0,1.0,1,33,391.6666666666667,False,False,False,False,True
1,1,1,0,2301,985.7999878,78.0,180.0,1.0,1,52,433.3333333333333,False,True,False,False,True
0,1,1,0,2484,2302.0,137.0,360.0,1.0,1,27,380.55555555555554,False,False,False,True,False
1,1,1,0,4167,1447.0,158.0,360.0,1.0,1,42,438.8888888888889,False,True,False,False,False
1,1,0,0,2239,2524.0,128.0,360.0,1.0,1,48,355.55555555555554,True,False,False,False,True
1,1,0,0,3173,0.0,74.0,360.0,1.0,1,22,205.55555555555557,False,False,True,True,False
1,1,1,0,5649,0.0,44.0,360.0,1.0,1,26,122.22222222222224,True,False,False,False,True
1,1,1,0,2425,2340.0,143.0,360.0,1.0,1,48,397.22222222222223,False,False,False,True,False
1,1,1,0,2491,2054.0,104.0,360.0,1.0,1,48,288.8888888888889,True,False,False,True,False
1,1,1,0,3941,2336.0,134.0,360.0,1.0,1,40,372.22222222222223,False,False,False,True,False
1,1,1,0,3200,700.0,70.0,360.0,1.0,1,50,194.44444444444449,False,True,False,False,True
0,0,1,0,4230,0.0,112.0,360.0,1.0,0,31,311.1111111111111,False,False,False,True,False
1,1,1,0,4583,5625.0,255.0,360.0,1.0,1,48,708.3333333333334,False,False,False,True,False
1,1,1,0,6325,0.0,175.0,360.0,1.0,1,45,486.1111111111111,True,False,False,True,False
0,0,1,0,4723,0.0,81.0,360.0,1.0,0,59,225.0,True,False,False,True,False
1,1,1,0,3497,1964.0,116.0,360.0,1.0,1,53,322.22222222222223,False,False,False,False,False
1,1,1,0,8000,0.0,200.0,360.0,1.0,1,21,555.5555555555555,False,True,False,True,False
0,0,1,0,3762,1666.0,135.0,360.0,1.0,1,47,375.0,False,False,False,False,False
0,0,1,0,8333,0.0,280.0,360.0,1.0,1,33,777.7777777777778,False,False,False,True,False
1,1,1,0,8333,3167.0,165.0,360.0,1.0,1,23,458.3333333333333,False,True,False,False,False
1,1,1,0,3510,4416.0,243.0,360.0,1.0,1,59,675.0,False,True,False,False,False
0,1,1,0,3166,0.0,36.0,360.0,1.0,1,26,100.0,False,False,False,True,False
1,0,0,0,4707,1993.0,148.0,360.0,1.0,1,28,411.1111111111111,False,False,True,True,False
1,1,1,0,6133,3906.0,324.0,360.0,1.0,1,47,900.0,False,False,False,False,True
1,0,0,0,2717,0.0,60.0,180.0,1.0,1,29,333.3333333333333,False,False,False,False,True
1,1,1,0,7583,0.0,187.0,360.0,1.0,1,57,519.4444444444445,False,True,False,False,True
1,1,1,1,7787,0.0,240.0,360.0,1.0,1,53,666.6666666666666,True,False,False,False,True
1,1,0,0,2894,2792.0,155.0,360.0,1.0,1,44,430.55555555555554,False,False,False,False,False
0,0,1,0,10000,0.0,214.0,360.0,1.0,0,35,594.4444444444445,False,False,False,True,False
1,1,1,0,5000,3667.0,236.0,360.0,1.0,1,52,655.5555555555555,False,True,False,True,False
1,1,1,0,3466,3428.0,150.0,360.0,1.0,1,52,416.6666666666667,False,False,True,False,False
1,1,1,0,2620,2223.0,150.0,360.0,1.0,1,44,416.6666666666667,False,False,False,True,False
0,0,1,0,2667,1625.0,84.0,360.0,1.0,1,32,233.33333333333331,False,False,False,False,True
1,1,0,0,1863,1041.0,98.0,360.0,1.0,1,59,272.22222222222223,False,False,False,True,False
1,1,0,0,4887,0.0,133.0,360.0,1.0,0,22,369.44444444444446,False,False,False,False,False
1,1,1,0,3727,1775.0,131.0,360.0,1.0,1,23,363.8888888888889,False,False,False,True,False
1,1,1,1,9833,1833.0,182.0,180.0,1.0,1,57,1011.1111111111112,True,False,False,False,True
1,1,1,0,4758,0.0,158.0,480.0,1.0,1,37,329.1666666666667,False,False,False,True,False
1,0,1,0,20233,0.0,480.0,360.0,1.0,0,22,1333.3333333333333,False,False,False,False,False
0,1,1,1,19484,0.0,600.0,360.0,1.0,1,22,1666.6666666666667,True,False,False,True,False
1,1,1,0,2957,0.0,81.0,360.0,1.0,1,48,225.0,False,True,False,True,False
0,1,0,0,210,2917.0,98.0,360.0,1.0,1,43,272.22222222222223,False,True,False,True,False
1,1,1,1,6250,1300.0,108.0,360.0,1.0,1,57,300.0,False,True,False,False,False
1,0,1,0,4384,1793.0,117.0,360.0,1.0,1,52,325.0,True,False,False,False,True
1,1,1,0,3075,2416.0,139.0,360.0,1.0,1,53,386.1111111111111,False,False,False,False,False
0,0,1,1,7451,0.0,126.0,360.0,1.0,1,21,0.0,True,False,False,True,False
1,0,1,0,2500,0.0,96.0,480.0,1.0,0,39,200.0,False,False,False,True,False
1,0,1,0,2935,0.0,98.0,360.0,1.0,1,22,272.22222222222223,False,False,False,True,False
0,0,1,0,3541,0.0,112.0,360.0,1.0,1,46,311.1111111111111,True,False,False,True,False
1,1,1,0,2045,1619.0,101.0,360.0,1.0,1,52,280.55555555555554,False,True,False,False,False
1,1,1,0,5703,0.0,128.0,360.0,1.0,1,26,355.55555555555554,False,False,True,False,True
1,1,0,0,2167,2400.0,115.0,360.0,1.0,1,52,319.44444444444446,False,False,False,False,True
0,0,1,0,3166,2985.0,132.0,360.0,1.0,1,24,366.6666666666667,False,False,False,False,False
1,1,1,0,8333,0.0,246.0,360.0,1.0,1,31,683.3333333333334,False,True,False,True,False
1,1,1,0,3704,2000.0,120.0,360.0,1.0,1,37,333.3333333333333,False,False,False,False,False
1,0,1,1,9357,0.0,292.0,360.0,1.0,1,58,811.1111111111111,False,False,True,True,False
1,0,1,0,4750,0.0,94.0,360.0,1.0,1,44,261.1111111111111,False,False,False,True,False
1,1,1,0,3775,0.0,110.0,360.0,1.0,1,25,305.55555555555554,False,False,False,True,False
1,0,1,0,11250,0.0,196.0,360.0,1.0,0,54,544.4444444444445,True,False,False,True,False
1,1,1,0,8080,2250.0,180.0,360.0,1.0,1,26,500.0,True,False,False,False,True
1,0,0,0,3975,2531.0,55.0,360.0,1.0,1,42,152.77777777777777,False,False,False,False,False
1,0,0,0,2679,1302.0,94.0,360.0,1.0,1,31,261.1111111111111,True,False,False,True,False
1,1,1,0,2785,2016.0,110.0,360.0,1.0,1,36,305.55555555555554,False,False,False,False,False
1,1,1,0,3100,1400.0,113.0,360.0,1.0,1,53,313.8888888888889,False,True,False,False,True
1,1,1,0,2333,2417.0,136.0,360.0,1.0,1,29,377.77777777777777,False,False,False,False,True
1,0,0,0,3620,0.0,25.0,120.0,1.0,1,26,208.33333333333331,False,False,False,True,False
1,1,1,0,9323,0.0,75.0,180.0,1.0,1,36,416.6666666666667,False,False,False,False,True
1,1,1,1,5818,2160.0,184.0,360.0,1.0,1,49,511.1111111111111,False,False,False,True,False
1,1,1,0,2583,2330.0,125.0,360.0,1.0,1,23,347.22222222222223,False,True,False,False,False
1,1,1,0,4006,1526.0,168.0,360.0,1.0,1,40,466.6666666666667,False,True,False,False,True
0,0,0,1,17263,0.0,225.0,360.0,1.0,1,56,625.0,False,False,False,True,False
1,1,1,0,1828,1330.0,100.0,360.0,0.0,0,39,0.0,False,False,False,False,True
1,1,1,0,3155,1779.0,140.0,360.0,1.0,1,46,388.8888888888889,True,False,False,True,False
1,1,1,0,6250,0.0,128.0,360.0,1.0,1,23,355.55555555555554,False,False,False,True,False
1,0,1,1,5166,0.0,128.0,360.0,1.0,1,39,355.55555555555554,False,False,False,True,False
1,0,1,0,2833,1857.0,126.0,360.0,1.0,1,40,350.0,False,False,False,False,False
1,1,1,0,1299,1086.0,17.0,120.0,1.0,1,52,141.66666666666666,False,True,False,False,True
1,1,1,1,7948,7166.0,480.0,360.0,1.0,1,27,1333.3333333333333,False,True,False,False,False
1,0,1,0,3254,0.0,50.0,360.0,1.0,1,53,138.88888888888889,False,False,False,False,True
0,0,1,0,4166,0.0,44.0,360.0,1.0,1,60,122.22222222222224,False,False,False,True,False
1,1,1,0,2500,3796.0,120.0,360.0,1.0,1,59,333.3333333333333,False,False,False,False,True
1,0,1,0,12876,0.0,405.0,360.0,1.0,1,38,1125.0,False,False,False,True,False
1,1,1,0,9703,0.0,112.0,360.0,1.0,1,60,311.1111111111111,False,True,False,False,True
1,1,0,0,2454,2333.0,181.0,360.0,0.0,0,21,502.77777777777777,False,False,False,False,True
1,1,1,0,3276,484.0,135.0,360.0,1.0,1,31,375.0,False,True,False,True,False
1,0,1,0,9508,0.0,187.0,360.0,1.0,1,48,519.4444444444445,False,False,False,False,False
0,1,1,0,4608,2845.0,140.0,180.0,1.0,1,45,777.7777777777778,True,False,False,True,False
1,0,1,0,2833,0.0,71.0,360.0,1.0,1,43,197.22222222222223,False,False,False,False,True
1,1,1,1,4583,2083.0,160.0,360.0,1.0,1,51,444.44444444444446,False,True,False,True,False
0,0,1,0,1811,1666.0,54.0,360.0,1.0,1,50,150.0,False,False,False,False,True
1,0,1,0,2014,1929.0,74.0,360.0,1.0,1,55,205.55555555555557,False,False,False,False,True
0,1,1,0,4283,2383.0,127.0,360.0,1.0,1,27,352.77777777777777,False,True,False,True,False
1,1,1,0,5819,5000.0,120.0,360.0,1.0,1,36,333.3333333333333,False,True,False,False,False
1,1,1,1,2500,4600.0,176.0,360.0,1.0,1,46,488.8888888888889,False,True,False,False,False
1,1,1,0,4009,1717.0,116.0,360.0,1.0,1,22,322.22222222222223,False,True,False,True,False
1,1,0,0,2583,2358.0,120.0,360.0,1.0,1,21,333.3333333333333,False,False,False,False,True
1,0,1,0,4895,0.0,102.0,360.0,1.0,1,32,283.3333333333333,False,False,False,True,False
1,0,1,0,2526,1783.0,145.0,360.0,1.0,1,25,402.77777777777777,False,False,False,False,False
