Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Age,Existing EMIs,Dependents_1,Dependents_2,Dependents_3,Property_Area_Semiurban,Property_Area_Urban
1,1,1,0,3052,1030.0,100.0,360.0,1.0,1,57,277.77777777777777,True,False,False,False,True
1,1,1,0,6540,0.0,205.0,360.0,1.0,1,52,569.4444444444445,False,True,False,True,False
1,1,1,1,39147,4750.0,120.0,360.0,1.0,1,29,333.3333333333333,False,False,False,True,False
1,1,0,0,3522,0.0,81.0,180.0,1.0,0,55,450.0,False,False,True,False,False
1,1,1,0,2698,2034.0,122.0,360.0,1.0,1,39,338.8888888888889,False,False,False,True,False
1,1,1,0,3173,3021.0,137.0,360.0,1.0,1,36,380.55555555555554,False,False,False,False,True
1,1,0,0,2192,1742.0,45.0,360.0,1.0,1,23,125.0,False,True,False,True,False
1,1,0,0,5333,1131.0,186.0,360.0,1.0,1,40,516.6666666666666,True,False,False,False,True
1,1,1,0,5185,0.0,155.0,360.0,1.0,1,44,430.55555555555554,False,True,False,True,False
1,1,1,0,11757,0.0,187.0,180.0,1.0,1,53,1038.888888888889,False,True,False,False,True
1,1,1,0,14880,0.0,96.0,360.0,1.0,1,44,266.6666666666667,False,False,False,True,False
1,1,1,0,3816,754.0,160.0,360.0,1.0,1,31,444.44444444444446,False,False,False,False,True
1,0,0,0,3748,1668.0,110.0,360.0,1.0,1,28,305.55555555555554,False,False,False,True,False
1,1,0,0,3357,2859.0,144.0,360.0,1.0,1,56,400.0,False,True,False,False,True
1,1,0,0,3850,983.0,100.0,360.0,1.0,1,58,277.77777777777777,False,False,True,True,False
0,1,1,0,3625,0.0,108.0,360.0,1.0,1,60,300.0,False,False,False,True,False
1,1,1,0,11146,0.0,136.0,360.0,1.0,1,40,377.77777777777777,False,False,False,False,True
1,1,1,0,4416,1250.0,110.0,360.0,1.0,1,55,305.55555555555554,False,False,True,False,True
0,0,1,0,3237,0.0,30.0,360.0,1.0,1,45,83.33333333333333,False,False,False,False,True
1,1,1,0,4652,3583.0,126.0,360.0,1.0,1,55,0.0,False,False,False,True,False
0,0,1,0,3813,0.0,116.0,180.0,1.0,1,45,644.4444444444445,False,False,False,False,True
1,1,1,0,10833,0.0,234.0,360.0,1.0,1,49,650.0,False,False,False,True,False
1,1,1,0,3246,1417.0,138.0,360.0,1.0,1,38,383.3333333333333,False,False,False,True,False
0,0,1,0,4547,0.0,115.0,360.0,1.0,1,38,319.44444444444446,False,False,False,True,False
1,1,0,0,3095,0.0,113.0,360.0,1.0,1,22,313.8888888888889,False,False,True,False,False
0,1,1,0,3326,913.0,105.0,84.0,1.0,1,55,1250.0,True,False,False,True,False
0,0,1,0,3652,0.0,95.0,360.0,1.0,1,36,263.8888888888889,True,False,False,True,False
1,0,1,0,3667,0.0,113.0,180.0,1.0,1,56,627.7777777777778,True,False,False,False,True
1,1,1,1,674,5296.0,168.0,360.0,1.0,1,53,466.6666666666667,False,False,False,False,False
1,1,0,0,2253,2033.0,110.0,360.0,1.0,1,24,305.55555555555554,False,False,False,False,False
1,1,1,0,15000,0.0,300.0,360.0,1.0,1,53,833.3333333333334,False,False,True,False,False
1,0,1,0,3229,2739.0,110.0,360.0,1.0,1,34,305.55555555555554,False,False,False,False,True
1,1,1,0,2400,2167.0,115.0,360.0,1.0,1,41,319.44444444444446,False,False,False,True,False
1,0,1,0,4191,0.0,120.0,360.0,1.0,1,40,333.3333333333333,False,False,False,False,False
1,0,1,0,3182,2917.0,161.0,360.0,1.0,1,28,447.22222222222223,False,False,False,False,True
1,1,1,0,9504,0.0,275.0,360.0,1.0,1,27,763.8888888888889,False,False,True,False,False
1,1,0,0,1958,1456.0,60.0,300.0,1.0,1,23,200.0,False,True,False,False,True
0,1,1,0,2031,1632.0,113.0,480.0,1.0,1,37,235.41666666666663,False,True,False,True,False
0,0,1,0,2900,0.0,71.0,360.0,1.0,1,53,197.22222222222223,False,False,False,False,False
1,1,0,0,1958,2436.0,131.0,360.0,1.0,1,32,363.8888888888889,True,False,False,False,False
1,1,1,0,4566,0.0,100.0,360.0,1.0,0,42,277.77777777777777,False,True,False,False,True
0,0,1,0,3159,0.0,100.0,360.0,1.0,1,42,277.77777777777777,False,False,False,True,False
1,1,1,0,16692,0.0,110.0,360.0,1.0,1,50,305.55555555555554,False,False,False,True,False
1,1,1,0,3707,3166.0,182.0,360.0,1.0,1,58,0.0,False,False,False,False,False
1,1,1,0,4708,1387.0,150.0,360.0,1.0,1,58,416.6666666666667,False,True,False,True,False
1,1,1,0,1820,1719.0,100.0,360.0,1.0,1,28,277.77777777777777,False,False,False,False,True
1,0,1,0,6000,0.0,140.0,360.0,1.0,1,47,388.8888888888889,False,False,False,False,False
1,1,1,0,2483,2466.0,90.0,180.0,0.0,1,47,500.0,False,False,False,False,False
1,1,1,0,4616,0.0,134.0,360.0,1.0,0,54,372.22222222222223,False,True,False,False,True
1,0,0,0,3833,0.0,110.0,360.0,1.0,1,41,305.55555555555554,False,False,False,False,False
1,1,1,0,5250,688.0,160.0,360.0,1.0,1,50,444.44444444444446,True,False,False,False,False
1,1,1,0,19730,5266.0,570.0,360.0,1.0,0,53,1583.3333333333333,False,False,False,False,False
1,0,1,0,2965,5701.0,155.0,60.0,1.0,1,48,2583.333333333333,False,False,False,False,True
1,1,0,0,3917,0.0,124.0,360.0,1.0,1,53,344.44444444444446,False,True,False,True,False
0,0,1,0,4124,0.0,115.0,360.0,1.0,1,25,319.44444444444446,False,False,False,True,False
1,1,1,0,4817,923.0,120.0,180.0,1.0,1,39,666.6666666666666,False,False,False,False,True
1,1,1,1,5503,4490.0,70.0,360.0,1.0,1,24,0.0,False,False,False,True,False
1,1,0,0,1820,1769.0,95.0,360.0,1.0,1,55,263.8888888888889,False,False,False,False,False
1,1,1,0,3750,0.0,116.0,360.0,1.0,1,37,322.22222222222223,True,False,False,True,False
1,1,1,1,16667,2250.0,86.0,360.0,1.0,1,48,238.88888888888889,True,False,False,True,False
1,0,1,0,4917,0.0,130.0,360.0,0.0,1,50,361.1111111111111,False,False,False,False,False
1,1,1,0,3333,3250.0,158.0,360.0,1.0,1,49,438.8888888888889,True,False,False,False,True
1,1,1,0,3015,2188.0,153.0,360.0,1.0,1,26,425.0,False,False,False,False,False
1,0,0,0,4885,0.0,48.0,360.0,1.0,1,55,133.33333333333334,False,False,False,False,False
0,0,1,0,2995,0.0,60.0,360.0,1.0,1,57,166.66666666666666,False,False,False,False,True
1,0,0,1,5800,0.0,132.0,360.0,1.0,1,44,366.6666666666667,False,False,False,True,False
1,0,1,0,2980,2083.0,120.0,360.0,1.0,1,49,333.3333333333333,False,False,False,False,False
0,1,1,0,4180,2306.0,182.0,360.0,1.0,1,51,505.55555555555554,False,False,False,True,False
1,1,1,0,7333,8333.0,175.0,300.0,1.0,1,55,583.3333333333334,False,False,False,False,False
1,1,0,0,2600,2500.0,90.0,360.0,1.0,1,53,250.0,True,False,False,True,False
1,1,1,1,17500,0.0,400.0,360.0,1.0,1,41,1111.111111111111,False,True,False,False,False
1,0,1,0,3500,0.0,81.0,300.0,1.0,1,52,270.0,False,False,False,True,False
1,0,1,1,11000,0.0,83.0,360.0,1.0,0,43,230.55555555555557,False,False,False,False,True
1,0,1,0,4843,3806.0,151.0,360.0,1.0,1,53,419.44444444444446,False,False,False,True,False
1,1,1,0,6256,0.0,160.0,360.0,1.0,1,23,444.44444444444446,False,False,False,False,True
0,0,1,0,3692,0.0,93.0,360.0,1.0,1,38,258.3333333333333,False,False,False,False,False
1,1,1,0,2625,6250.0,187.0,360.0,1.0,1,45,519.4444444444445,False,False,False,False,False
1,1,1,0,3900,0.0,90.0,360.0,1.0,1,51,250.0,False,True,False,True,False
1,1,1,0,5500,1260.0,170.0,360.0,1.0,1,23,472.22222222222223,True,False,False,False,False
1,0,0,0,3596,0.0,100.0,240.0,1.0,1,60,416.6666666666667,True,False,False,False,True
1,1,1,0,2132,1591.0,96.0,360.0,1.0,1,44,266.6666666666667,False,False,False,True,False
0,0,1,0,3410,0.0,88.0,360.0,1.0,1,52,0.0,False,False,False,False,True
1,1,1,0,1809,1868.0,90.0,360.0,1.0,1,42,250.0,False,False,False,False,True
1,1,0,1,5703,0.0,130.0,360.0,1.0,1,43,361.1111111111111,False,False,True,False,False
1,1,1,0,2768,1950.0,155.0,360.0,1.0,1,22,430.55555555555554,False,False,False,False,False
1,1,1,1,3450,2079.0,162.0,360.0,1.0,1,47,450.0,True,False,False,True,False
1,1,0,0,3601,1590.0,126.0,360.0,1.0,1,22,0.0,False,True,False,False,False
1,0,1,1,6950,0.0,175.0,180.0,1.0,1,46,972.2222222222222,False,False,False,True,False
1,1,0,0,3333,2000.0,99.0,360.0,1.0,1,37,275.0,False,True,False,True,False
1,1,0,0,3083,2168.0,126.0,360.0,1.0,1,60,350.0,False,True,False,False,True
0,0,1,0,13262,0.0,40.0,360.0,1.0,1,53,111.11111111111111,True,False,False,False,True
1,0,1,0,2500,0.0,55.0,360.0,1.0,1,29,152.77777777777777,False,False,False,True,False
1,0,1,0,4095,3447.0,151.0,360.0,1.0,1,59,419.44444444444446,False,False,False,False,False
1,1,0,1,7100,0.0,125.0,60.0,1.0,1,49,2083.333333333333,False,False,True,False,True
1,1,1,0,4281,0.0,100.0,360.0,1.0,1,46,277.77777777777777,False,False,True,False,True
0,0,1,0,5000,0.0,132.0,360.0,1.0,1,55,366.6666666666667,False,False,False,False,False
0,0,0,0,2213,0.0,66.0,360.0,1.0,1,45,183.33333333333331,False,False,False,False,False
0,0,1,1,15759,0.0,55.0,360.0,1.0,1,44,152.77777777777777,False,False,False,True,False
1,1,0,0,4467,0.0,120.0,360.0,1.0,1,33,333.3333333333333,False,False,False,False,False
1,1,1,1,5417,4196.0,267.0,360.0,1.0,1,27,741.6666666666666,False,True,False,False,True
1,1,1,1,9323,7873.0,380.0,300.0,1.0,1,56,1266.6666666666667,False,True,False,False,False
1,1,1,0,5746,0.0,255.0,360.0,1.0,0,40,708.3333333333334,False,False,False,False,True
1,1,1,0,1538,1425.0,30.0,360.0,1.0,1,21,83.33333333333333,True,False,False,False,True
0,0,1,0,2500,0.0,67.0,360.0,1.0,1,28,186.11111111111111,False,False,False,False,True
1,1,1,0,3000,3416.0,56.0,180.0,1.0,1,36,311.1111111111111,False,False,False,True,False
0,0,1,0,2507,0.0,56.0,360.0,1.0,1,34,155.55555555555554,False,False,False,False,False
1,0,0,1,2583,2167.0,104.0,360.0,1.0,1,32,288.8888888888889,False,False,False,False,False
0,1,1,0,2330,4486.0,100.0,360.0,1.0,1,43,277.77777777777777,False,False,False,True,False
1,1,1,0,5935,0.0,133.0,360.0,1.0,1,35,369.44444444444446,False,True,False,True,False
1,1,0,0,3399,1640.0,111.0,180.0,1.0,1,48,616.6666666666666,True,False,False,False,True
1,1,1,0,1977,997.0,50.0,360.0,1.0,1,54,138.88888888888889,False,False,False,True,False
0,0,1,0,3846,0.0,111.0,360.0,1.0,1,22,308.3333333333333,False,False,False,True,False
0,1,0,0,1928,1644.0,100.0,360.0,1.0,1,52,277.77777777777777,False,False,False,True,False
1,0,0,0,2346,1600.0,132.0,360.0,1.0,1,43,366.6666666666667,False,False,False,True,False
1,1,1,1,16525,1014.0,150.0,360.0,1.0,1,42,416.6666666666667,False,True,False,False,False
1,1,1,0,3153,1560.0,134.0,360.0,1.0,1,45,372.22222222222223,False,True,False,False,True
1,1,0,0,4200,1430.0,129.0,360.0,1.0,0,42,358.3333333333333,False,True,False,False,False
1,1,0,1,4695,0.0,96.0,360.0,1.0,1,42,0.0,False,False,False,False,True
1,0,0,0,2550,2042.0,126.0,360.0,1.0,1,26,350.0,False,False,False,False,False
1,1,1,0,63337,0.0,490.0,180.0,1.0,1,35,2722.222222222222,False,False,False,False,True
1,1,1,0,4310,0.0,130.0,360.0,1.0,1,57,361.1111111111111,False,False,False,True,False
1,1,1,0,5829,0.0,138.0,360.0,1.0,1,53,383.3333333333333,False,False,False,False,False
1,1,1,0,3315,0.0,96.0,360.0,1.0,1,28,266.6666666666667,True,False,False,True,False
0,0,0,0,2165,0.0,70.0,360.0,1.0,1,25,194.44444444444449,False,False,False,True,False
0,0,1,0,3244,0.0,80.0,360.0,1.0,1,59,222.22222222222223,False,False,False,False,True
1,1,0,0,4188,0.0,115.0,180.0,1.0,1,24,638.8888888888889,False,False,False,True,False
1,1,0,0,3500,1083.0,135.0,360.0,1.0,1,26,375.0,True,False,False,False,True
1,0,1,0,3858,0.0,76.0,360.0,1.0,1,52,211.11111111111111,False,False,False,True,False
1,1,1,0,2130,6666.0,70.0,180.0,1.0,0,50,388.8888888888889,False,False,False,True,False
1,1,1,0,2500,1840.0,109.0,360.0,1.0,1,55,302.77777777777777,False,True,False,False,True
1,0,1,0,5532,4648.0,162.0,360.0,1.0,1,60,450.0,False,True,False,False,False
1,0,1,0,3750,4750.0,176.0,360.0,1.0,0,36,488.8888888888889,False,False,False,False,True
1,1,0,0,4288,3263.0,133.0,180.0,1.0,1,33,738.8888888888889,False,True,False,False,True
1,0,1,0,1926,1851.0,50.0,360.0,1.0,1,50,138.88888888888889,False,False,False,True,False
1,1,1,0,5955,5625.0,315.0,360.0,1.0,1,39,875.0,True,False,False,False,True
1,0,0,0,3189,2598.0,120.0,360.0,1.0,1,37,0.0,False,False,False,False,False
1,1,1,0,10750,0.0,312.0,360.0,1.0,1,39,866.6666666666666,True,False,False,False,True
1,0,0,0,6216,0.0,133.0,360.0,1.0,0,48,369.44444444444446,False,False,False,False,False
1,1,1,0,5468,1032.0,26.0,360.0,1.0,1,46,72.22222222222223,True,False,False,True,False
1,1,1,0,3717,0.0,120.0,360.0,1.0,1,57,333.3333333333333,False,True,False,True,False
0,0,0,0,1963,0.0,53.0,360.0,1.0,1,46,147.22222222222223,False,False,False,True,False
1,1,1,0,5780,0.0,192.0,360.0,1.0,1,43,533.3333333333334,False,True,False,False,True
1,1,1,0,3859,3300.0,142.0,180.0,1.0,1,29,788.8888888888889,False,False,False,False,False
1,0,0,0,2699,2785.0,96.0,360.0,1.0,1,32,266.6666666666667,False,False,False,True,False
1,1,0,0,4554,1229.0,158.0,360.0,1.0,1,21,438.8888888888889,True,False,False,False,True
1,1,1,0,1625,1803.0,96.0,360.0,1.0,1,21,266.6666666666667,True,False,False,False,True
1,0,0,0,2927,2405.0,111.0,360.0,1.0,1,54,308.3333333333333,False,False,False,True,False
0,0,1,1,8624,0.0,150.0,360.0,1.0,1,52,416.6666666666667,True,False,False,True,False
1,1,1,0,3717,2925.0,151.0,360.0,1.0,0,45,419.44444444444446,True,False,False,True,False
1,1,1,0,3013,3033.0,95.0,300.0,1.0,1,60,316.6666666666667,False,False,False,False,True
1,0,0,0,6045,0.0,115.0,360.0,0.0,0,21,319.44444444444446,False,False,False,False,False
1,0,1,1,6050,4333.0,120.0,180.0,1.0,0,36,666.6666666666666,False,False,False,False,True
1,0,1,0,3660,5064.0,187.0,360.0,1.0,1,59,519.4444444444445,False,False,False,True,False
1,1,1,0,20833,6667.0,480.0,360.0,1.0,1,25,1333.3333333333333,False,False,False,False,True
1,1,1,0,5488,0.0,125.0,360.0,1.0,1,42,347.22222222222223,False,False,False,False,False
1,1,1,0,2383,3334.0,172.0,360.0,1.0,1,49,477.77777777777777,False,False,False,True,False
0,0,1,0,3812,0.0,112.0,360.0,1.0,1,23,311.1111111111111,True,False,False,False,False
1,1,0,1,1875,1875.0,97.0,360.0,1.0,1,32,269.44444444444446,False,True,False,True,False
1,1,1,0,2058,2134.0,88.0,360.0,1.0,1,46,244.44444444444449,False,False,False,False,True
1,1,1,0,14583,0.0,436.0,360.0,1.0,1,36,1211.111111111111,False,False,False,True,False
1,1,0,0,4652,0.0,110.0,360.0,1.0,1,57,305.55555555555554,False,True,False,False,False
1,1,1,0,8750,4996.0,130.0,360.0,1.0,1,42,361.1111111111111,False,False,True,False,False
1,1,1,0,6000,0.0,160.0,360.0,1.0,1,49,444.44444444444446,True,False,False,False,False
1,0,1,0,8566,0.0,210.0,360.0,1.0,1,34,583.3333333333334,False,False,False,False,True
1,1,1,0,5923,2054.0,211.0,360.0,1.0,1,48,586.1111111111111,False,False,False,False,False
1,1,1,1,3000,0.0,66.0,360.0,1.0,1,25,183.33333333333331,False,False,False,False,True
1,1,1,0,3232,1950.0,108.0,360.0,1.0,1,50,300.0,False,False,False,False,False
0,0,1,1,2600,1717.0,99.0,300.0,1.0,0,25,330.0,False,False,False,True,False
1,1,1,0,3988,0.0,50.0,240.0,1.0,1,32,208.33333333333331,True,False,False,False,True
1,1,1,0,5667,2667.0,180.0,360.0,1.0,1,36,500.0,False,False,False,False,False
1,1,0,0,2875,1750.0,105.0,360.0,1.0,1,46,291.6666666666667,False,False,False,True,False
1,1,1,0,2708,1167.0,97.0,360.0,1.0,1,46,269.44444444444446,False,True,False,True,False
1,0,1,0,5941,4232.0,296.0,360.0,1.0,1,41,822.2222222222222,False,False,False,True,False
1,1,1,0,1025,5500.0,216.0,360.0,1.0,1,59,600.0,False,False,False,False,False
1,1,1,1,3459,0.0,25.0,120.0,1.0,1,56,208.33333333333331,False,False,False,True,False
1,0,0,0,3691,0.0,110.0,360.0,1.0,1,53,305.55555555555554,False,False,False,False,False
1,1,0,0,3992,0.0,126.0,180.0,1.0,0,50,0.0,False,False,True,False,True
1,1,1,0,2500,2118.0,104.0,360.0,1.0,1,57,288.8888888888889,False,False,False,True,False
0,0,1,0,645,3683.0,113.0,480.0,1.0,1,43,235.41666666666663,False,False,False,False,False
0,0,1,0,6000,0.0,156.0,360.0,1.0,1,30,433.3333333333333,False,False,False,False,True
1,1,1,0,6333,4583.0,259.0,360.0,1.0,1,25,719.4444444444445,False,False,False,True,False
1,1,1,0,2600,3500.0,115.0,360.0,1.0,1,56,0.0,False,False,False,False,True
1,0,1,0,4354,0.0,136.0,360.0,1.0,1,54,377.77777777777777,False,True,False,False,False
1,0,1,1,20166,0.0,650.0,480.0,1.0,1,51,1354.1666666666667,False,False,False,False,True
1,1,0,0,3675,242.0,108.0,360.0,1.0,1,30,300.0,False,True,False,True,False
1,1,0,0,1993,1625.0,113.0,180.0,1.0,1,39,627.7777777777778,False,True,False,True,False
1,1,0,0,3406,4417.0,123.0,360.0,1.0,1,52,341.6666666666667,False,False,False,True,False
1,1,1,0,6700,1750.0,230.0,300.0,1.0,1,21,766.6666666666666,False,True,False,True,False
1,0,1,0,6782,0.0,126.0,360.0,1.0,0,25,0.0,False,False,False,False,True
1,0,1,0,4923,0.0,166.0,360.0,0.0,1,24,461.1111111111111,False,True,False,True,False
1,0,1,0,37719,0.0,152.0,360.0,1.0,1,36,422.22222222222223,True,False,False,True,False
1,1,0,0,2917,536.0,66.0,360.0,1.0,0,44,183.33333333333331,False,False,False,False,False
0,0,0,0,5191,0.0,132.0,360.0,1.0,1,36,366.6666666666667,True,False,False,True,False
1,1,1,0,9083,0.0,228.0,360.0,1.0,1,22,633.3333333333334,False,False,False,True,False
1,1,1,0,5695,4167.0,175.0,360.0,1.0,1,48,486.1111111111111,False,False,False,True,False
1,1,0,0,5285,1430.0,161.0,360.0,0.0,1,52,447.22222222222223,True,False,False,True,False
1,0,1,0,2366,2531.0,136.0,360.0,1.0,1,47,377.77777777777777,False,False,False,True,False
1,1,1,0,6083,4250.0,330.0,360.0,1.0,1,40,916.6666666666666,True,False,False,False,True
1,1,1,0,3103,1300.0,80.0,360.0,1.0,1,44,222.22222222222223,False,False,False,False,True
1,1,1,1,8666,4983.0,376.0,360.0,0.0,0,32,1044.4444444444443,True,False,False,False,False
1,1,1,0,2750,1842.0,115.0,360.0,1.0,1,55,319.44444444444446,True,False,False,True,False
1,1,1,0,2882,1843.0,123.0,480.0,1.0,1,53,256.25,True,False,False,True,False
1,0,1,0,4133,0.0,122.0,360.0,1.0,1,53,338.8888888888889,False,False,False,True,False
1,1,1,1,2395,0.0,126.0,360.0,1.0,1,57,0.0,True,False,False,True,False
1,1,1,1,2895,0.0,95.0,360.0,1.0,1,32,263.8888888888889,True,False,False,True,False
0,0,1,0,4160,0.0,71.0,360.0,1.0,1,23,197.22222222222223,False,False,False,True,False
1,0,1,1,6822,0.0,141.0,360.0,1.0,1,21,391.6666666666667,False,False,False,False,False
0,1,1,0,3667,1459.0,144.0,360.0,1.0,1,53,400.0,False,False,False,True,False
1,1,1,0,3859,0.0,96.0,360.0,1.0,1,60,266.6666666666667,False,True,False,True,False
0,0,1,1,3463,0.0,122.0,360.0,1.0,1,30,338.8888888888889,False,False,False,False,True
1,1,1,0,3033,1459.0,95.0,360.0,1.0,1,49,263.8888888888889,False,False,False,False,True
1,0,1,0,6283,4416.0,209.0,360.0,0.0,0,33,580.5555555555555,False,False,False,False,False
0,1,0,0,4100,0.0,124.0,360.0,1.0,1,32,344.44444444444446,False,False,False,False,False
1,1,1,0,3887,2669.0,162.0,360.0,1.0,1,51,450.0,False,False,False,True,False
1,1,1,0,2920,16.12000084,87.0,360.0,1.0,1,22,241.66666666666663,False,False,False,False,False
1,0,1,0,3676,4301.0,172.0,360.0,1.0,1,55,477.77777777777777,False,False,False,False,False
1,1,1,0,4625,2857.0,111.0,12.0,1.0,1,43,9250.0,False,False,False,False,True
0,0,1,0,2764,1459.0,110.0,360.0,1.0,1,37,305.55555555555554,False,False,False,False,True
1,1,1,1,3466,1210.0,130.0,360.0,1.0,1,46,361.1111111111111,True,False,False,False,False
1,1,1,0,7578,1010.0,175.0,360.0,1.0,1,28,0.0,False,False,False,True,False
1,0,1,0,8333,3750.0,187.0,360.0,1.0,1,49,519.4444444444445,False,False,False,False,False
1,1,1,0,6250,1695.0,210.0,360.0,1.0,1,46,583.3333333333334,False,True,False,True,False
1,1,1,1,5677,1424.0,100.0,360.0,1.0,1,30,277.77777777777777,False,False,True,False,False
0,1,1,0,14866,0.0,70.0,360.0,1.0,1,46,194.44444444444449,False,True,False,False,True
1,1,1,0,6417,0.0,157.0,180.0,1.0,1,54,872.2222222222222,False,False,True,False,False
1,0,1,0,3865,1640.0,126.0,360.0,1.0,1,27,0.0,False,False,False,False,False
1,1,1,0,7250,1667.0,110.0,360.0,0.0,0,24,0.0,True,False,False,False,True
0,0,0,0,4350,0.0,154.0,360.0,1.0,1,31,427.77777777777777,False,False,False,False,False
1,1,1,1,5746,0.0,144.0,84.0,1.0,1,49,1714.2857142857142,False,True,False,False,False
1,1,1,0,4600,0.0,73.0,180.0,1.0,1,56,405.55555555555554,False,False,False,True,False
1,1,1,0,81000,0.0,360.0,360.0,0.0,0,45,1000.0,False,False,True,False,False
1,1,1,0,2275,2067.0,126.0,360.0,1.0,1,41,0.0,False,False,False,False,True
1,1,1,0,3993,3274.0,207.0,360.0,1.0,1,56,575.0,False,False,False,True,False
1,1,0,0,2071,754.0,94.0,480.0,1.0,1,30,195.83333333333331,False,False,True,True,False
1,1,1,0,9538,0.0,187.0,360.0,1.0,1,57,519.4444444444445,True,False,False,False,True
1,0,1,0,9167,0.0,185.0,360.0,1.0,1,29,513.8888888888889,False,False,True,False,False
1,1,0,0,3814,1483.0,124.0,300.0,1.0,1,44,413.3333333333333,False,False,False,True,False
1,1,1,0,3125,2583.0,170.0,360.0,1.0,0,55,472.22222222222223,True,False,False,True,False
1,1,1,1,2577,3750.0,152.0,360.0,1.0,1,55,422.22222222222223,False,False,False,False,False
